代碼,學校名稱,學校簡稱,學業成績百分比
1,國立臺灣大學,臺大,20
2,國立臺灣師範大學,師大,20
3,國立中興大學,中興,30
4,國立成功大學,成大,20
5,東吳大學,東吳,50
6,國立政治大學,政大,20
7,高雄醫學大學,高醫,40
8,中原大學,中原,50
9,東海大學,東海,50
11,國立清華大學,清大,20
12,中國醫藥大學,中國醫,50
13,國立陽明交通大學,陽明交通,20
14,淡江大學,淡江,50
15,逢甲大學,逢甲,50
16,國立中央大學,中央,20
17,中國文化大學,文化,50
18,靜宜大學,靜宜,50
19,大同大學,大同,50
20,輔仁大學,輔仁,50
21,國立臺灣海洋大學,海洋,40
22,國立高雄師範大學,高師大,40
23,國立彰化師範大學,彰師大,30
26,中山醫學大學,中山醫,50
27,國立中山大學,中山,20
28,國立臺北藝術大學,北藝大,20
30,長庚大學,長庚,30
31,國立臺中教育大學,中教,40
32,國立臺北教育大學,國北教,30
33,國立臺南大學,南大,30
34,國立東華大學,東華,50
35,臺北市立大學,北市大,50
36,國立屏東大學,屏東大,40
38,國立臺東大學,東大,50
39,國立體育大學,國體大,50
40,元智大學,元智,50
41,國立中正大學,中正,30
42,大葉大學,大葉,50
44,華梵大學,華梵,50
45,義守大學,義守,50
46,銘傳大學,銘傳,50
47,世新大學,世新,50
50,實踐大學,實踐,50
51,長榮大學,長榮,50
56,國立臺灣藝術大學,臺藝大,30
58,國立暨南國際大學,暨南,50
59,南華大學,南華,50
60,國立臺灣體育運動大學,臺體大,50
63,國立臺南藝術大學,南藝大,40
65,玄奘大學,玄奘,50
79,真理大學,真理,50
99,國立臺北大學,北大,20
100,國立嘉義大學,嘉大,30
101,國立高雄大學,高大,30
108,慈濟大學,慈濟,50
109,臺北醫學大學,北醫,40
110,開南大學,開南,50
112,康寧大學,康寧,50
113,中信金融管理學院,中金院,50
130,佛光大學,佛光,50
134,亞洲大學,亞洲,50
150,國立宜蘭大學,宜蘭,50
151,國立聯合大學,聯合,50
152,馬偕醫學大學,馬偕醫大,20
153,國立金門大學,金大,50
